clearing_day,market,product,contract,bars,n_ohlc_nonpos,n_vol0_val,n_val0_vol
20200429,XZCE,RI,RI2005,226,0,1,0
20200429,XZCE,RS,RS2007,226,0,1,0
20200429,XZCE,RS,RS2009,226,0,1,0
20200429,XZCE,SA,SA2007,226,0,1,0
20200429,XZCE,SA,SA2011,226,0,1,0
20200429,XZCE,SA,SA2102,226,0,1,0
20200429,XZCE,SF,SF2006,226,0,1,0
20200429,XZCE,SF,SF2101,226,0,1,0
20200429,XZCE,SM,SM2006,226,0,1,0
20200429,XZCE,TA,TA2006,226,0,1,0
20200429,XZCE,TA,TA2012,226,0,1,0
20200429,XZCE,TA,TA2102,226,0,1,0
20200429,XZCE,TA,TA2104,226,0,1,0
20200429,XZCE,UR,UR2007,226,0,1,0
20200429,XZCE,WH,WH2007,226,0,1,0
20200429,XZCE,WH,WH2101,226,0,1,0
20200429,XZCE,ZC,ZC2011,226,0,1,0
20200429,XZCE,ZC,ZC2103,226,0,1,0
20200430,XZCE,CJ,CJ2007,226,0,1,0
20200430,XZCE,CY,CY2005,226,0,1,0
20200430,XZCE,FG,FG2006,226,0,1,0
20200430,XZCE,FG,FG2011,226,0,1,0
20200430,XZCE,FG,FG2012,226,0,1,0
20200430,XZCE,JR,JR2009,226,0,1,0
20200430,XZCE,JR,JR2011,226,0,1,0
20200430,XZCE,LR,LR2007,226,0,1,0
20200430,XZCE,MA,MA2102,226,0,1,0
20200430,XZCE,PM,PM2007,226,0,1,0
20200430,XZCE,RM,RM2008,226,0,1,0
20200430,XZCE,RM,RM2103,226,0,1,0
20200430,XZCE,SA,SA2008,226,0,1,0
20200430,XZCE,SA,SA2011,226,0,1,0
20200430,XZCE,SA,SA2012,226,0,1,0
20200430,XZCE,SF,SF2006,226,0,1,0
20200430,XZCE,SM,SM2005,226,0,1,0
20200430,XZCE,SM,SM2006,226,0,1,0
20200430,XZCE,SR,SR2103,226,0,1,0
20200430,XZCE,TA,TA2006,226,0,1,0
20200430,XZCE,TA,TA2008,226,0,1,0
20200430,XZCE,TA,TA2010,226,0,1,0
20200430,XZCE,TA,TA2012,226,0,1,0
20200430,XZCE,TA,TA2102,226,0,1,0
20200430,XZCE,TA,TA2104,226,0,1,0
20200430,XZCE,UR,UR2006,226,0,1,0
20200430,XZCE,UR,UR2007,226,0,1,0
20200430,XZCE,UR,UR2103,226,0,1,0
20200430,XZCE,WH,WH2005,226,0,1,0
20200430,XZCE,WH,WH2101,226,0,1,0
20200430,XZCE,ZC,ZC2005,226,0,1,0
20200430,XZCE,ZC,ZC2006,226,0,1,0
20200430,XZCE,ZC,ZC2103,226,0,1,0
20200506,XZCE,CF,CF2005,226,0,1,0
20200506,XZCE,CF,CF2103,226,0,1,0
20200506,XZCE,CJ,CJ2103,226,0,1,0
20200506,XZCE,FG,FG2005,226,0,1,0
20200506,XZCE,FG,FG2006,226,0,1,0
20200506,XZCE,FG,FG2011,226,0,1,0
20200506,XZCE,FG,FG2012,226,0,1,0
20200506,XZCE,FG,FG2103,226,0,1,0
20200506,XZCE,JR,JR2009,226,0,1,0
20200506,XZCE,LR,LR2007,226,0,1,0
20200506,XZCE,MA,MA2008,226,0,1,0
20200506,XZCE,MA,MA2010,226,0,1,0
20200506,XZCE,MA,MA2012,226,0,1,0
20200506,XZCE,MA,MA2102,226,0,1,0
20200506,XZCE,MA,MA2103,226,0,1,0
20200506,XZCE,OI,OI2005,226,0,1,0
20200506,XZCE,OI,OI2011,226,0,1,0
20200506,XZCE,OI,OI2103,226,0,1,0
20200506,XZCE,PM,PM2007,226,0,1,0
20200506,XZCE,RI,RI2009,226,0,1,0
20200506,XZCE,RM,RM2005,226,0,1,0
20200506,XZCE,RM,RM2008,226,0,1,0
20200506,XZCE,RM,RM2011,226,0,1,0
20200506,XZCE,RM,RM2103,226,0,1,0
20200506,XZCE,SA,SA2005,226,0,1,0
20200506,XZCE,SA,SA2006,226,0,1,0
20200506,XZCE,SA,SA2007,226,0,1,0
20200506,XZCE,SA,SA2011,226,0,1,0
20200506,XZCE,SA,SA2012,226,0,1,0
20200506,XZCE,SF,SF2005,226,0,1,0
20200506,XZCE,SF,SF2006,226,0,1,0
20200506,XZCE,SM,SM2005,226,0,1,0
20200506,XZCE,SM,SM2006,226,0,1,0
20200506,XZCE,SR,SR2005,226,0,1,0
20200506,XZCE,SR,SR2103,226,0,1,0
20200506,XZCE,TA,TA2006,226,0,1,0
20200506,XZCE,TA,TA2008,226,0,1,0
20200506,XZCE,TA,TA2010,226,0,1,0
20200506,XZCE,TA,TA2102,226,0,1,0
20200506,XZCE,TA,TA2103,226,0,1,0
20200506,XZCE,TA,TA2104,226,0,1,0
20200506,XZCE,UR,UR2006,226,0,1,0
20200506,XZCE,UR,UR2010,226,0,1,0
20200506,XZCE,UR,UR2011,226,0,1,0
20200506,XZCE,WH,WH2007,226,0,1,0
20200506,XZCE,WH,WH2009,226,0,1,0
20200506,XZCE,WH,WH2011,226,0,1,0
20200506,XZCE,WH,WH2101,226,0,1,0
20200506,XZCE,ZC,ZC2006,226,0,1,0
20200506,XZCE,ZC,ZC2103,226,0,1,0
20200507,XDCE,M,M2011,346,1,0,0
20200507,XDCE,P,P2005,346,95,0,0
20200507,XZCE,AP,AP2005,226,0,1,0
20200507,XZCE,CF,CF2103,346,0,2,0
20200507,XZCE,CJ,CJ2005,226,0,1,0
20200507,XZCE,CJ,CJ2007,226,0,1,0
20200507,XZCE,CJ,CJ2103,226,0,1,0
20200507,XZCE,CY,CY2006,346,0,1,0
20200507,XZCE,FG,FG2005,346,0,1,0
20200507,XZCE,FG,FG2006,346,0,1,0
20200507,XZCE,FG,FG2011,346,0,2,0
20200507,XZCE,FG,FG2012,346,0,2,0
20200507,XZCE,FG,FG2103,346,0,2,0
20200507,XZCE,JR,JR2007,226,0,1,0
20200507,XZCE,JR,JR2009,226,0,1,0
20200507,XZCE,JR,JR2011,226,0,1,0
20200507,XZCE,JR,JR2101,226,0,1,0
20200507,XZCE,LR,LR2007,226,0,1,0
20200507,XZCE,MA,MA2005,346,0,1,0
20200507,XZCE,MA,MA2008,346,0,1,0
20200507,XZCE,MA,MA2010,346,0,2,0
20200507,XZCE,MA,MA2011,346,0,1,0
20200507,XZCE,MA,MA2012,346,0,1,0
20200507,XZCE,MA,MA2102,346,0,2,0
20200507,XZCE,MA,MA2104,346,0,1,0
20200507,XZCE,OI,OI2005,346,0,2,0
20200507,XZCE,OI,OI2011,346,0,1,0
20200507,XZCE,PM,PM2007,226,0,1,0
20200507,XZCE,PM,PM2009,226,0,1,0
20200507,XZCE,RM,RM2005,346,0,1,0
20200507,XZCE,RM,RM2008,346,0,2,0
20200507,XZCE,RM,RM2103,346,0,2,0
20200507,XZCE,SA,SA2005,346,0,1,0
20200507,XZCE,SA,SA2006,346,0,1,0
20200507,XZCE,SA,SA2007,346,0,1,0
20200507,XZCE,SA,SA2011,346,0,2,0
20200507,XZCE,SA,SA2101,346,0,1,0
20200507,XZCE,SF,SF2005,226,0,1,0
20200507,XZCE,SF,SF2006,226,0,1,0
20200507,XZCE,SM,SM2005,226,0,1,0
20200507,XZCE,SM,SM2006,226,0,1,0
20200507,XZCE,SM,SM2101,226,0,1,0
20200507,XZCE,SM,SM2103,226,0,1,0
20200507,XZCE,SR,SR2005,346,0,1,0
20200507,XZCE,SR,SR2103,346,0,2,0
20200507,XZCE,TA,TA2005,346,0,1,0
20200507,XZCE,TA,TA2006,346,0,1,0
20200507,XZCE,TA,TA2010,346,0,2,0
20200507,XZCE,TA,TA2011,346,0,1,0
20200507,XZCE,TA,TA2012,346,0,1,0
20200507,XZCE,TA,TA2102,346,0,1,0
20200507,XZCE,TA,TA2103,346,0,1,0
20200507,XZCE,TA,TA2104,346,0,2,0
20200507,XZCE,UR,UR2007,226,0,1,0
20200507,XZCE,UR,UR2103,226,0,1,0
20200507,XZCE,WH,WH2007,226,0,1,0
20200507,XZCE,WH,WH2101,226,0,1,0
20200507,XZCE,WH,WH2103,226,0,1,0
20200507,XZCE,ZC,ZC2005,346,0,2,0
20200507,XZCE,ZC,ZC2006,346,0,1,0
20200507,XZCE,ZC,ZC2010,346,0,1,0
20200507,XZCE,ZC,ZC2103,346,0,1,0
20200508,XDCE,C,C2011,346,2,0,0
20200508,XDCE,CS,CS2005,346,267,0,0
20200508,XDCE,V,V2005,346,18,0,0
20200508,XZCE,CF,CF2103,346,0,2,0
20200508,XZCE,CJ,CJ2005,226,0,1,0
20200508,XZCE,CJ,CJ2103,226,0,1,0
20200508,XZCE,CY,CY2006,346,0,1,0
20200508,XZCE,CY,CY2101,346,0,2,0
20200508,XZCE,FG,FG2005,346,0,2,0
20200508,XZCE,FG,FG2006,346,0,1,0
20200508,XZCE,FG,FG2010,346,0,1,0
20200508,XZCE,FG,FG2011,346,0,2,0
20200508,XZCE,FG,FG2012,346,0,1,0
20200508,XZCE,FG,FG2103,346,0,2,0
20200508,XZCE,JR,JR2007,226,0,1,0
20200508,XZCE,JR,JR2011,226,0,1,0
20200508,XZCE,JR,JR2101,226,0,1,0
20200508,XZCE,LR,LR2007,226,0,1,0
20200508,XZCE,MA,MA2008,346,0,2,0
20200508,XZCE,MA,MA2010,346,0,1,0
20200508,XZCE,MA,MA2011,346,0,1,0
20200508,XZCE,MA,MA2012,346,0,2,0
20200508,XZCE,MA,MA2102,346,0,1,0
20200508,XZCE,MA,MA2103,346,0,1,0
20200508,XZCE,MA,MA2104,346,0,1,0
20200508,XZCE,OI,OI2005,346,0,2,0
20200508,XZCE,OI,OI2011,346,0,1,0
20200508,XZCE,PM,PM2007,226,0,1,0
20200508,XZCE,PM,PM2009,226,0,1,0
20200508,XZCE,RM,RM2005,346,0,1,0
20200508,XZCE,RM,RM2008,346,0,2,0
20200508,XZCE,RM,RM2103,346,0,2,0
20200508,XZCE,SA,SA2005,346,0,1,0
20200508,XZCE,SA,SA2006,346,0,1,0
20200508,XZCE,SA,SA2007,346,0,2,0
20200508,XZCE,SA,SA2010,346,0,1,0
20200508,XZCE,SA,SA2011,346,0,1,0
20200508,XZCE,SF,SF2005,226,0,1,0
20200508,XZCE,SM,SM2005,226,0,1,0
20200508,XZCE,SM,SM2006,226,0,1,0
20200508,XZCE,SR,SR2005,346,0,1,0
20200508,XZCE,TA,TA2006,346,0,2,0
20200508,XZCE,TA,TA2008,346,0,2,0
20200508,XZCE,TA,TA2010,346,0,2,0
20200508,XZCE,TA,TA2012,346,0,1,0
20200508,XZCE,TA,TA2102,346,0,1,0
20200508,XZCE,TA,TA2103,346,0,1,0
20200508,XZCE,TA,TA2104,346,0,1,0
20200508,XZCE,UR,UR2006,226,0,1,0
20200508,XZCE,UR,UR2007,226,0,1,0
20200508,XZCE,UR,UR2103,226,0,1,0
20200508,XZCE,UR,UR2104,226,0,1,0
20200508,XZCE,WH,WH2007,226,0,1,0
20200508,XZCE,WH,WH2101,226,0,1,0
20200508,XZCE,ZC,ZC2005,346,0,1,0
20200508,XZCE,ZC,ZC2006,346,0,1,0
20200508,XZCE,ZC,ZC2011,346,0,1,0
20200508,XZCE,ZC,ZC2103,346,0,1,0
20200511,XDCE,I,I2103,346,3,0,0
20200511,XDCE,M,M2103,346,6,0,0
20200511,XZCE,CF,CF2005,346,0,2,0
20200511,XZCE,CF,CF2011,346,0,1,0
20200511,XZCE,CF,CF2103,346,0,1,0
20200511,XZCE,CJ,CJ2007,226,0,1,0
20200511,XZCE,CJ,CJ2103,226,0,1,0
20200511,XZCE,CY,CY2005,346,0,2,0
20200511,XZCE,CY,CY2101,346,0,1,0
20200511,XZCE,FG,FG2005,346,0,1,0
20200511,XZCE,FG,FG2006,346,0,1,0
20200511,XZCE,FG,FG2011,346,0,1,0
20200511,XZCE,FG,FG2012,346,0,1,0
20200511,XZCE,FG,FG2103,346,0,1,0
20200511,XZCE,JR,JR2007,226,0,1,0
20200511,XZCE,LR,LR2007,226,0,1,0
20200511,XZCE,MA,MA2005,346,0,1,0
20200511,XZCE,MA,MA2006,346,0,1,0
20200511,XZCE,MA,MA2008,346,0,2,0
20200511,XZCE,MA,MA2010,346,0,1,0
20200511,XZCE,MA,MA2011,346,0,1,0
20200511,XZCE,MA,MA2012,346,0,1,0
20200511,XZCE,MA,MA2102,346,0,2,0
20200511,XZCE,MA,MA2103,346,0,2,0
20200511,XZCE,OI,OI2011,346,0,2,0
20200511,XZCE,OI,OI2103,346,0,1,0
20200511,XZCE,PM,PM2007,226,0,1,0
20200511,XZCE,PM,PM2009,226,0,1,0
20200511,XZCE,RI,RI2009,226,0,1,0
20200511,XZCE,RM,RM2005,346,0,1,0
20200511,XZCE,RM,RM2008,346,0,2,0
20200511,XZCE,RM,RM2103,346,0,1,0
20200511,XZCE,SA,SA2005,346,0,1,0
20200511,XZCE,SA,SA2006,346,0,2,0
20200511,XZCE,SA,SA2010,346,0,1,0
20200511,XZCE,SA,SA2011,346,0,1,0
20200511,XZCE,SA,SA2012,346,0,1,0
20200511,XZCE,SA,SA2102,346,0,1,0
20200511,XZCE,SF,SF2005,226,0,1,0
20200511,XZCE,SF,SF2006,226,0,1,0
20200511,XZCE,SF,SF2101,226,0,1,0
20200511,XZCE,SM,SM2005,226,0,1,0
20200511,XZCE,SM,SM2006,226,0,1,0
20200511,XZCE,SM,SM2101,226,0,1,0
20200511,XZCE,SR,SR2011,346,0,1,0
20200511,XZCE,SR,SR2103,346,0,1,0
20200511,XZCE,TA,TA2005,346,0,1,0
20200511,XZCE,TA,TA2006,346,0,2,0
20200511,XZCE,TA,TA2008,346,0,1,0
20200511,XZCE,TA,TA2010,346,0,2,0
20200511,XZCE,TA,TA2012,346,0,1,0
20200511,XZCE,TA,TA2102,346,0,1,0
20200511,XZCE,TA,TA2104,346,0,2,0
20200511,XZCE,UR,UR2005,226,0,1,0
20200511,XZCE,UR,UR2006,226,0,1,0
20200511,XZCE,UR,UR2007,226,0,1,0
20200511,XZCE,WH,WH2009,226,0,1,0
20200511,XZCE,WH,WH2101,226,0,1,0
20200511,XZCE,ZC,ZC2005,346,0,1,0
20200511,XZCE,ZC,ZC2006,346,0,1,0
20200511,XZCE,ZC,ZC2103,346,0,1,0
20200512,XDCE,EB,EB2101,346,1,0,0
20200512,XDCE,EG,EG2005,346,337,0,0
20200512,XZCE,CF,CF2011,346,0,1,0
20200512,XZCE,CF,CF2103,346,0,1,0
20200512,XZCE,CJ,CJ2007,226,0,1,0
20200512,XZCE,CY,CY2101,346,0,1,0
20200512,XZCE,FG,FG2005,346,0,1,0
20200512,XZCE,FG,FG2006,346,0,1,0
20200512,XZCE,FG,FG2011,346,0,2,0
20200512,XZCE,FG,FG2012,346,0,1,0
20200512,XZCE,FG,FG2103,346,0,1,0
20200512,XZCE,JR,JR2007,226,0,1,0
20200512,XZCE,LR,LR2007,226,0,1,0
20200512,XZCE,MA,MA2005,346,0,1,0
20200512,XZCE,MA,MA2006,346,0,2,0
20200512,XZCE,MA,MA2008,346,0,2,0
20200512,XZCE,MA,MA2010,346,0,2,0
20200512,XZCE,MA,MA2011,346,0,1,0
20200512,XZCE,MA,MA2012,346,0,1,0
20200512,XZCE,MA,MA2103,346,0,2,0
20200512,XZCE,MA,MA2104,346,0,1,0
20200512,XZCE,OI,OI2103,346,0,1,0
20200512,XZCE,PM,PM2007,226,0,1,0
20200512,XZCE,RM,RM2008,346,0,1,0
20200512,XZCE,RM,RM2011,346,0,1,0
20200512,XZCE,RM,RM2103,346,0,1,0
20200512,XZCE,SA,SA2005,346,0,1,0
20200512,XZCE,SA,SA2006,346,0,1,0
20200512,XZCE,SA,SA2007,346,0,1,0
20200512,XZCE,SA,SA2011,346,0,2,0
20200512,XZCE,SA,SA2012,346,0,1,0
20200512,XZCE,SF,SF2005,226,0,1,0
20200512,XZCE,SF,SF2101,226,0,1,0
20200512,XZCE,SM,SM2006,226,0,1,0
20200512,XZCE,SR,SR2103,346,0,1,0
20200512,XZCE,TA,TA2008,346,0,2,0
20200512,XZCE,TA,TA2010,346,0,2,0
20200512,XZCE,TA,TA2012,346,0,2,0
20200512,XZCE,TA,TA2103,346,0,1,0
20200512,XZCE,TA,TA2104,346,0,2,0
20200512,XZCE,UR,UR2005,226,0,1,0
20200512,XZCE,UR,UR2007,226,0,1,0
20200512,XZCE,UR,UR2010,226,0,1,0
20200512,XZCE,UR,UR2011,226,0,1,0
20200512,XZCE,UR,UR2103,226,0,1,0
20200512,XZCE,WH,WH2101,226,0,1,0
20200512,XZCE,ZC,ZC2010,346,0,2,0
20200512,XZCE,ZC,ZC2103,346,0,2,0
20200513,XDCE,C,C2007,346,1,0,0
20200513,XDCE,I,I2103,346,6,0,0
20200513,XDCE,M,M2103,346,4,0,0
20200513,XZCE,AP,AP2005,226,0,1,0
20200513,XZCE,CF,CF2011,346,0,1,0
20200513,XZCE,CF,CF2103,346,0,2,0
20200513,XZCE,CJ,CJ2005,226,0,1,0
20200513,XZCE,CJ,CJ2007,226,0,1,0
20200513,XZCE,CJ,CJ2103,226,0,1,0
20200513,XZCE,CY,CY2101,346,0,2,0
20200513,XZCE,FG,FG2005,346,0,1,0
20200513,XZCE,FG,FG2006,346,0,2,0
20200513,XZCE,FG,FG2011,346,0,2,0
20200513,XZCE,FG,FG2012,346,0,2,0
20200513,XZCE,FG,FG2103,346,0,2,0
20200513,XZCE,JR,JR2007,226,0,1,0
20200513,XZCE,JR,JR2009,226,0,1,0
20200513,XZCE,LR,LR2007,226,0,1,0
20200513,XZCE,MA,MA2005,346,0,2,0
20200513,XZCE,MA,MA2006,346,0,2,0
20200513,XZCE,MA,MA2008,346,0,2,0
20200513,XZCE,MA,MA2010,346,0,2,0
20200513,XZCE,MA,MA2011,346,0,1,0
20200513,XZCE,MA,MA2012,346,0,1,0
20200513,XZCE,MA,MA2102,346,0,1,0
20200513,XZCE,MA,MA2103,346,0,1,0
20200513,XZCE,OI,OI2011,346,0,1,0
20200513,XZCE,OI,OI2103,346,0,1,0
20200513,XZCE,RM,RM2008,346,0,1,0
20200513,XZCE,RM,RM2011,346,0,1,0
20200513,XZCE,RM,RM2103,346,0,1,0
20200513,XZCE,SA,SA2005,346,0,1,0
20200513,XZCE,SA,SA2006,346,0,1,0
20200513,XZCE,SA,SA2007,346,0,2,0
20200513,XZCE,SA,SA2011,346,0,2,0
20200513,XZCE,SA,SA2012,346,0,2,0
20200513,XZCE,SA,SA2102,346,0,1,0
20200513,XZCE,SA,SA2103,346,0,1,0
20200513,XZCE,SF,SF2005,226,0,1,0
20200513,XZCE,SM,SM2005,226,0,1,0
20200513,XZCE,SM,SM2101,226,0,1,0
20200513,XZCE,SR,SR2103,346,0,1,0
20200513,XZCE,TA,TA2005,346,0,1,0
20200513,XZCE,TA,TA2006,346,0,2,0
20200513,XZCE,TA,TA2008,346,0,2,0
20200513,XZCE,TA,TA2010,346,0,2,0
20200513,XZCE,TA,TA2012,346,0,2,0
20200513,XZCE,TA,TA2102,346,0,2,0
20200513,XZCE,TA,TA2104,346,0,2,0
20200513,XZCE,UR,UR2006,226,0,1,0
20200513,XZCE,UR,UR2011,226,0,1,0
20200513,XZCE,UR,UR2103,226,0,1,0
20200513,XZCE,WH,WH2101,226,0,1,0
20200513,XZCE,ZC,ZC2103,346,0,2,0
20200513,XZCE,ZC,ZC2105,346,0,1,0
20200514,XDCE,B,B2101,346,5,0,0
20200514,XZCE,AP,AP2005,226,0,1,0
20200514,XZCE,CF,CF2005,346,0,1,0
20200514,XZCE,CF,CF2103,346,0,2,0
20200514,XZCE,CJ,CJ2005,226,0,1,0
20200514,XZCE,CJ,CJ2007,226,0,1,0
20200514,XZCE,CJ,CJ2012,226,0,1,0
20200514,XZCE,CJ,CJ2103,226,0,1,0
20200514,XZCE,CY,CY2101,346,0,1,0
20200514,XZCE,FG,FG2006,346,0,1,0
20200514,XZCE,FG,FG2011,346,0,2,0
20200514,XZCE,FG,FG2012,346,0,2,0
20200514,XZCE,FG,FG2103,346,0,2,0
20200514,XZCE,JR,JR2007,226,0,1,0
20200514,XZCE,JR,JR2009,226,0,1,0
20200514,XZCE,LR,LR2007,226,0,1,0
20200514,XZCE,MA,MA2005,346,0,2,0
20200514,XZCE,MA,MA2006,346,0,2,0
20200514,XZCE,MA,MA2008,346,0,1,0
20200514,XZCE,MA,MA2010,346,0,1,0
20200514,XZCE,MA,MA2011,346,0,1,0
20200514,XZCE,MA,MA2012,346,0,2,0
20200514,XZCE,MA,MA2102,346,0,1,0
20200514,XZCE,MA,MA2103,346,0,1,0
20200514,XZCE,OI,OI2011,346,0,2,0
20200514,XZCE,OI,OI2103,346,0,2,0
20200514,XZCE,PM,PM2007,226,0,1,0
20200514,XZCE,RM,RM2008,346,0,1,0
20200514,XZCE,RM,RM2103,346,0,1,0
20200514,XZCE,SA,SA2005,346,0,1,0
20200514,XZCE,SA,SA2006,346,0,1,0
20200514,XZCE,SA,SA2007,346,0,1,0
20200514,XZCE,SA,SA2008,346,0,1,0
20200514,XZCE,SA,SA2010,346,0,2,0
20200514,XZCE,SA,SA2011,346,0,2,0
20200514,XZCE,SA,SA2012,346,0,1,0
20200514,XZCE,SA,SA2101,346,0,2,0
20200514,XZCE,SF,SF2005,226,0,1,0
20200514,XZCE,SF,SF2101,226,0,1,0
20200514,XZCE,SM,SM2005,226,0,1,0
20200514,XZCE,SM,SM2104,226,0,1,0
20200514,XZCE,TA,TA2005,346,0,1,0
20200514,XZCE,TA,TA2006,346,0,2,0
20200514,XZCE,TA,TA2008,346,0,1,0
20200514,XZCE,TA,TA2010,346,0,2,0
20200514,XZCE,TA,TA2012,346,0,1,0
20200514,XZCE,TA,TA2102,346,0,1,0
20200514,XZCE,TA,TA2103,346,0,1,0
20200514,XZCE,TA,TA2104,346,0,1,0
20200514,XZCE,UR,UR2006,226,0,1,0
20200514,XZCE,UR,UR2007,226,0,1,0
20200514,XZCE,WH,WH2009,226,0,1,0
20200514,XZCE,WH,WH2101,226,0,1,0
20200514,XZCE,ZC,ZC2103,346,0,2,0
20200514,XZCE,ZC,ZC2105,346,0,2,0
20200515,XDCE,I,I2011,346,5,0,0
20200515,XDCE,P,P2005,346,1,0,0
20200515,XZCE,AP,AP2005,226,0,1,0
20200515,XZCE,CF,CF2005,346,0,1,0
20200515,XZCE,CF,CF2103,346,0,2,0
20200515,XZCE,CJ,CJ2005,226,0,1,0
20200515,XZCE,CJ,CJ2007,226,0,1,0
20200515,XZCE,CJ,CJ2012,226,0,1,0
20200515,XZCE,CJ,CJ2101,226,0,1,0
20200515,XZCE,FG,FG2005,346,0,1,0
20200515,XZCE,FG,FG2006,346,0,1,0
20200515,XZCE,FG,FG2011,346,0,1,0
20200515,XZCE,FG,FG2012,346,0,2,0
20200515,XZCE,FG,FG2103,346,0,2,0
20200515,XZCE,JR,JR2007,226,0,1,0
20200515,XZCE,JR,JR2009,226,0,1,0
20200515,XZCE,MA,MA2005,346,0,1,0
20200515,XZCE,MA,MA2006,346,0,2,0
20200515,XZCE,MA,MA2008,346,0,1,0
20200515,XZCE,MA,MA2010,346,0,2,0
20200515,XZCE,MA,MA2012,346,0,2,0
20200515,XZCE,MA,MA2102,346,0,2,0
20200515,XZCE,MA,MA2103,346,0,1,0
20200515,XZCE,MA,MA2104,346,0,1,0
20200515,XZCE,OI,OI2011,346,0,1,0
20200515,XZCE,OI,OI2103,346,0,1,0
20200515,XZCE,PM,PM2007,226,0,1,0
20200515,XZCE,RM,RM2011,346,0,1,0
20200515,XZCE,RM,RM2103,346,0,1,0
20200515,XZCE,RS,RS2009,226,0,1,0
20200515,XZCE,SA,SA2005,346,0,1,0
20200515,XZCE,SA,SA2006,346,0,1,0
20200515,XZCE,SA,SA2007,346,0,2,0
20200515,XZCE,SA,SA2011,346,0,2,0
20200515,XZCE,SA,SA2012,346,0,1,0
20200515,XZCE,SA,SA2101,346,0,1,0
20200515,XZCE,SF,SF2101,226,0,1,0
20200515,XZCE,SM,SM2005,226,0,1,0
20200515,XZCE,SM,SM2006,226,0,1,0
20200515,XZCE,SM,SM2103,226,0,1,0
20200515,XZCE,SM,SM2104,226,0,1,0
20200515,XZCE,SR,SR2103,346,0,1,0
20200515,XZCE,TA,TA2005,346,0,1,0
20200515,XZCE,TA,TA2006,346,0,2,0
20200515,XZCE,TA,TA2008,346,0,2,0
20200515,XZCE,TA,TA2010,346,0,1,0
20200515,XZCE,TA,TA2012,346,0,1,0
20200515,XZCE,TA,TA2102,346,0,1,0
20200515,XZCE,TA,TA2103,346,0,1,0
20200515,XZCE,TA,TA2104,346,0,1,0
20200515,XZCE,UR,UR2005,226,0,1,0
20200515,XZCE,UR,UR2007,226,0,1,0
20200515,XZCE,UR,UR2011,226,0,1,0
20200515,XZCE,UR,UR2103,226,0,1,0
20200515,XZCE,WH,WH2009,226,0,1,0
20200515,XZCE,WH,WH2101,226,0,1,0
20200515,XZCE,ZC,ZC2008,346,0,1,0
20200515,XZCE,ZC,ZC2103,346,0,2,0
20200515,XZCE,ZC,ZC2105,346,0,2,0
20200518,XDCE,I,I2103,346,96,0,0
20200518,XDCE,M,M2011,346,1,0,0
20200518,XDCE,P,P2005,346,2,0,0
20200518,XZCE,CF,CF2005,346,0,1,0
20200518,XZCE,CF,CF2011,346,0,1,0
20200518,XZCE,CF,CF2103,346,0,2,0
20200518,XZCE,CJ,CJ2007,226,0,1,0
20200518,XZCE,CJ,CJ2103,226,0,1,0
20200518,XZCE,CY,CY2101,346,0,2,0
20200518,XZCE,FG,FG2005,346,0,2,0
20200518,XZCE,FG,FG2006,346,0,2,0
20200518,XZCE,FG,FG2011,346,0,2,0
20200518,XZCE,FG,FG2012,346,0,1,0
20200518,XZCE,FG,FG2102,346,0,1,0
20200518,XZCE,FG,FG2103,346,0,2,0
20200518,XZCE,JR,JR2007,226,0,1,0
20200518,XZCE,JR,JR2009,226,0,1,0
20200518,XZCE,MA,MA2005,346,0,2,0
20200518,XZCE,MA,MA2006,346,0,2,0
20200518,XZCE,MA,MA2008,346,0,1,0
20200518,XZCE,MA,MA2010,346,0,1,0
20200518,XZCE,MA,MA2012,346,0,1,0
20200518,XZCE,MA,MA2102,346,0,2,0
20200518,XZCE,MA,MA2104,346,0,1,0
20200518,XZCE,OI,OI2011,346,0,2,0
20200518,XZCE,OI,OI2103,346,0,1,0
20200518,XZCE,RM,RM2008,346,0,2,0
20200518,XZCE,RM,RM2103,346,0,2,0
20200518,XZCE,RS,RS2009,226,0,1,0
20200518,XZCE,SA,SA2005,346,0,1,0
20200518,XZCE,SA,SA2006,346,0,2,0
20200518,XZCE,SA,SA2007,346,0,2,0
20200518,XZCE,SA,SA2008,346,0,1,0
20200518,XZCE,SA,SA2011,346,0,1,0
20200518,XZCE,SA,SA2012,346,0,1,0
20200518,XZCE,SF,SF2101,226,0,1,0
20200518,XZCE,SM,SM2005,226,0,1,0
20200518,XZCE,SM,SM2006,226,0,1,0
20200518,XZCE,SM,SM2101,226,0,1,0
20200518,XZCE,SR,SR2103,346,0,1,0
20200518,XZCE,TA,TA2005,346,0,1,0
20200518,XZCE,TA,TA2006,346,0,1,0
20200518,XZCE,TA,TA2008,346,0,1,0
20200518,XZCE,TA,TA2010,346,0,1,0
20200518,XZCE,TA,TA2012,346,0,1,0
20200518,XZCE,TA,TA2102,346,0,1,0
20200518,XZCE,TA,TA2104,346,0,1,0
20200518,XZCE,UR,UR2006,226,0,1,0
20200518,XZCE,UR,UR2007,226,0,1,0
20200518,XZCE,UR,UR2010,226,0,1,0
20200518,XZCE,UR,UR2103,226,0,1,0
20200518,XZCE,WH,WH2007,226,0,1,0
20200518,XZCE,WH,WH2101,226,0,1,0
20200518,XZCE,ZC,ZC2010,346,0,1,0
20200518,XZCE,ZC,ZC2012,346,0,1,0
20200518,XZCE,ZC,ZC2103,346,0,1,0
